User_ID,Calories,BMI,Duration,Age,Heart_Rate,Calories_Burned
16149003,131.0,24.332277048438208,48,20,139,90.41764010778087
14382205,105.0,23.588329220496444,113,41,159,214.83262989887163
10796348,49.0,21.33821063862216,65,20,95,140.88249446545623
16885350,55.0,24.508945765204302,97,55,99,297.834756926706
18435092,2.0,23.37472607742878,72,19,89,176.38085567196046
17654143,82.0,22.00596606191012,78,52,161,148.1339688778977
14475115,15.0,27.203215371042056,29,34,146,67.92139567494507
10634395,38.0,21.98989236526368,99,26,70,265.93661728222895
13580820,42.0,22.8625344752504,71,53,84,217.6103404948782
12842915,20.0,24.036195682910737,115,39,104,306.8594339342096
16205823,198.0,27.414453692693883,6,48,110,18.637634356653017
15692747,180.0,22.21367849972233,93,51,102,252.33000557649416
15967594,59.0,22.8625344752504,53,41,125,121.3765289480389
12257588,175.0,26.64359861591696,74,26,158,146.2355545594686
15567448,129.0,25.10387811634349,30,63,106,95.38475831951821
11475190,29.0,21.62964876033058,76,60,83,233.3721124156566
18383050,170.0,24.78425751739377,103,19,136,201.41521894435581
12014300,120.0,23.719609250647608,31,38,180,48.79395003909606
18224812,26.0,22.91303307000445,93,51,165,178.88848713390462
17642651,7.0,24.508945765204302,22,44,96,64.17564340735802
18295792,62.0,22.27530991735537,58,54,115,150.48073100200685
10939831,22.0,23.53304270668569,5,24,153,8.38461603540851
15262468,138.0,25.21860694608152,65,39,134,154.9004222535128
11724159,83.0,26.395803401383272,116,21,146,235.00378121592675
11634794,42.0,27.01685988851271,107,31,105,302.99335621636914
19568591,20.0,26.09327520147972,7,51,87,23.335970050361404
14600800,252.0,25.99243856332703,72,40,152,161.02769929192854
12575661,71.0,22.942130453700404,45,61,180,85.39589704834295
19432608,38.0,22.265625,41,59,111,112.20788181166347
11086036,205.0,22.985397512168745,55,42,74,166.140090155187
13876122,136.0,24.35542118081801,19,18,104,44.28990982054839
17911503,73.0,23.938989774631512,12,65,117,35.27307713350443
14020766,7.0,25.68007405416704,42,32,126,101.57163071581907
15581071,88.0,25.61728395061728,118,49,132,310.3402646177088
16781885,140.0,25.393431120318084,87,31,131,200.22543464138226
12380649,138.0,22.616699539776462,60,58,170,116.82344217286854
12046609,189.0,20.41522491349481,51,38,178,63.66112276459339
16085524,117.0,21.7784352399737,94,64,156,202.63372048177015
18974843,15.0,25.48476454293629,107,24,157,195.87896445633808
10525838,216.0,22.10028959000152,14,53,132,32.547756468709736
19930117,80.0,23.30668005306752,106,38,176,167.98333075802344
19225455,101.0,22.985397512168745,82,57,140,195.19429276535197
14591550,76.0,23.45856237526697,53,29,100,131.68510085889758
11583704,111.0,25.77250395983785,45,32,124,110.50623080491798
19106249,106.0,24.30248705971468,87,32,99,229.81977833175978
11278266,145.0,26.29656683710737,34,34,64,114.59222740077678
13424947,25.0,23.529411764705884,9,51,153,19.386617225283995
16641757,109.0,24.41927902078691,99,61,134,265.9882400170876
12769972,138.0,24.538964901844142,75,52,87,238.89498872080603
10444346,160.0,25.165146272412706,87,56,97,277.15828320578333
16865890,70.0,23.722810651876102,35,55,140,84.83518936978123
16158031,89.0,21.58003377744417,56,31,173,73.78322703042299
13485137,24.0,22.7189744005842,107,22,146,176.6130479583447
11714883,49.0,23.80869017191275,92,47,77,290.35138970576077
12802212,4.0,22.07409972299169,102,21,96,229.50432466645125
11561245,12.0,23.93606231490121,27,32,86,75.08211539556481
14526147,114.0,20.9572742022715,52,56,84,151.54635688558852
16369574,44.0,23.515579071134628,113,52,128,284.0039738406044
16256237,78.0,24.83564645726808,44,62,142,116.12341496423818
15510441,151.0,24.2568253261058,10,27,86,27.266711964231625
15218502,42.0,26.173832551310287,42,19,136,88.36842077240208
19296497,146.0,23.87543252595156,45,61,113,131.25462575340563
12777341,44.0,25.236340330075304,104,41,66,348.7537440591315
17470555,29.0,22.59814049586777,31,45,149,62.102235019673536
19812639,125.0,24.45356840961236,79,39,137,178.55181587703464
16915994,149.0,23.73866213151928,73,61,86,238.90174198870116
19233602,11.0,23.722810651876102,61,49,118,159.79639491746138
16207363,13.0,25.51020408163265,21,48,131,54.90643369298005
15918484,68.0,26.027582477014604,120,36,90,362.42738672239756
11286375,17.0,22.145328719723185,75,38,158,128.07022592244633
11788968,21.0,23.06805074971165,95,20,150,151.7759483868904
12599994,203.0,22.39541341933172,51,23,127,96.61426934449865
11220068,116.0,22.13673973000436,83,49,165,149.83047337533696
15868018,58.0,24.099722991689752,114,19,63,328.773551122069
13523610,120.0,23.323418063818284,17,41,77,50.966124160700794
16127801,186.0,24.22022684310019,15,62,122,42.717251831624296
15917964,79.0,26.25,113,44,146,273.1321271510516
10696486,25.0,23.80879704526724,94,26,155,161.14673509380734
17859254,170.0,23.03875236294896,90,30,135,177.94746775907495
10870729,43.0,25.592209980961893,96,31,111,249.32297445857338
17385854,81.0,22.877405702193368,28,28,143,50.81455144373434
19576866,20.0,26.595744680851062,97,31,170,183.79731143972987
14381793,64.0,22.837370242214536,77,33,122,168.40717061866928
11450055,20.0,21.545090797168363,110,27,104,240.8832950512204
15665148,16.0,27.46481071127618,8,37,71,27.617884034574963
16488985,108.0,26.555965935105768,117,33,67,390.69045937929684
17972006,28.0,23.5307621671258,50,51,177,91.24506263311014
15428277,28.0,24.930747922437675,22,33,81,65.41540400576261
18030067,178.0,24.03460983816696,47,31,150,89.08856200347239
10516429,173.0,25.18107741059303,84,45,100,247.94410533304134
10735159,147.0,23.828125,37,35,175,59.24233687858508
13050749,34.0,22.59814049586777,97,43,100,256.1061610148065
12735892,145.0,26.840610467838083,107,55,140,295.01007340588893
13580920,72.0,25.10633270321361,14,24,116,32.938787712303956
15118612,112.0,23.30905306971904,77,62,91,244.53570435562463
19916602,83.0,26.02987777274785,63,51,156,149.9502591821914
14805184,88.0,23.59700420642249,35,64,154,83.21233504754417
16495512,207.0,27.10204081632653,32,62,114,104.49937019549692
12126068,70.0,22.25690831309978,64,24,65,175.87211315668407
19810348,98.0,25.35925612848689,7,50,98,21.606442491542868
13073080,108.0,25.076193048107708,59,52,68,206.7001477857821
12596923,151.0,25.25951557093426,18,56,165,40.729755387139676
15205402,9.0,24.94449165318933,62,38,91,181.41915233580033
13443153,83.0,24.56747404844291,93,45,95,274.79064739128137
19358124,30.0,26.31293402777778,19,49,75,66.24294642620033
14530641,180.0,23.095409007209515,6,61,71,20.458160001946595
12825749,4.0,23.243801652892564,28,33,100,70.90764502314997
11584631,145.0,25.50953320184089,82,27,126,189.56038870095267
10750772,83.0,24.0569347455645,68,40,117,170.67108098439726
14174531,175.0,25.90431010268094,116,65,150,312.81483447385136
14926755,12.0,27.166919271354622,75,32,150,168.59846375746508
14276669,113.0,21.192742415229034,104,60,68,335.899975726913
11145396,146.0,24.023808670084986,118,23,76,326.6515043013663
13816804,220.0,27.47252747252747,28,50,169,65.47224665391968
18949321,3.0,24.09297052154196,31,56,64,109.241928521568
17411472,82.0,24.07407407407408,41,29,85,113.00552413072731
17067323,132.0,23.030045351473927,106,53,144,239.51329010635487
18345796,57.0,23.051754907792983,98,48,60,325.9517662253757
15760594,22.0,25.72755521400648,95,27,60,307.85909553342526
10827422,102.0,22.8625344752504,43,51,94,124.37097823739843
12395971,125.0,26.03889892655968,67,58,68,248.73134445438615
13013703,94.0,23.42355740630577,83,27,146,150.58935334232672
13204007,57.0,26.02489113349996,30,28,97,83.4719979557924
13897571,52.0,24.121749046094468,69,31,164,118.17744406441867
19649913,14.0,20.64177143929443,8,20,63,20.256539555740858
13393106,11.0,23.959094229364496,33,50,111,91.03391467477759
13040929,89.0,24.14151925078044,5,24,78,13.855290880675206
15428824,157.0,24.989587671803417,111,21,160,186.86795897662142
16993922,130.0,25.38146854190928,54,56,64,197.72921785966986
17972545,49.0,25.86451247165533,114,65,151,305.3723225179173
17438830,21.0,24.55775234131113,90,27,169,145.79692070580552
14597084,114.0,21.461936624163616,15,32,165,21.485879750212607
11917088,21.0,25.53544639152223,78,33,178,133.15315173291629
18895905,168.0,24.560326301478007,63,55,107,186.8695026499332
13092102,129.0,23.80879704526724,66,21,146,115.45952355412804
14912520,201.0,25.67154426007609,85,21,122,193.61258136090157
18937651,197.0,21.33821063862216,40,53,97,108.94529443204426
15919625,130.0,24.21875,60,44,111,160.81426864244742
12923824,30.0,26.44628099173554,115,39,146,270.2092349051089
19732076,72.0,27.448289383393785,94,39,105,283.8158583058909
11925808,220.0,25.7617728531856,116,34,141,261.7722655625176
12000656,67.0,27.173101615455817,25,62,152,68.79476005277152
17153489,97.0,23.73323840037973,17,51,151,37.456047231129745
13770697,46.0,22.839506172839503,13,49,68,41.74648974340815
18335299,54.0,23.38868655818771,15,23,162,22.804734567954863
11570653,94.0,25.142857142857142,79,50,109,230.0930835154329
10537052,20.0,24.196493791088383,74,25,133,150.95614477287992
15005606,17.0,26.42356982428326,5,53,125,14.41487861546304
18429393,34.0,21.82995219993225,74,22,136,125.26577489529588
17027369,49.0,21.04804761213529,81,22,97,173.6915077112569
17086864,156.0,21.0771952275208,90,64,86,273.70974032439227
16053479,208.0,24.526817529732984,60,27,178,89.59004970310596
18134764,232.0,26.157036478461684,35,57,164,83.65356954131985
17223277,53.0,24.857954545454547,90,24,79,255.05206848600733
10125029,264.0,26.312811226799457,41,29,163,78.93537916004144
18665048,4.0,25.71166207529844,51,47,121,140.5382192360771
13916347,151.0,22.7189744005842,95,42,133,207.35601301013838
17897614,150.0,25.60553633217993,118,45,75,394.1337022071228
19281514,115.0,25.487697284579944,120,60,138,327.40492043013813
14104791,46.0,22.94408887815481,82,30,72,232.18457858448565
11540426,123.0,21.564544913741823,51,64,173,96.87726069710622
18525617,48.0,25.7617728531856,73,39,161,151.15841344549614
19893003,75.0,25.816630212628635,62,35,79,194.11759940904076
10351280,65.0,25.45111384369012,40,44,83,127.84615784797532
18415591,255.0,28.04967129291453,36,25,164,72.95139294428527
19673038,7.0,23.25501863821347,102,23,109,227.79238579611007
10559589,21.0,25.94548395958609,68,28,66,217.55059966955764
11721962,50.0,25.209201358495854,75,46,146,175.5920443508487
15811705,16.0,21.773842357381334,46,58,147,99.93777387718997
14232180,90.0,25.72755521400648,52,22,88,143.9356357477515
12681455,103.0,24.56747404844291,78,24,64,234.67736203828062
16711534,20.0,25.170068027210885,118,39,166,228.7799574016987
19818377,169.0,24.221453287197235,85,64,168,191.4319030480261
16198416,211.0,23.94835485214494,34,21,94,84.24559891393245
18063920,12.0,26.02987777274785,25,49,124,69.5968053296656
12282992,8.0,22.59814049586777,64,36,159,109.24204099047138
18008751,171.0,22.600262984878366,17,62,174,33.33973693026751
15387879,49.0,21.7784352399737,5,50,141,10.569438622509843
16047940,31.0,22.9874272846688,69,18,129,127.08413868010713
12832561,10.0,22.758306781975424,115,63,146,273.6927106078948
19717184,43.0,22.46003435064077,37,58,133,90.20604741382466
13363097,75.0,24.39626106740495,42,61,66,151.92825379360102
18871176,35.0,28.274684359340444,29,58,103,100.66277641477397
19159482,91.0,23.06805074971165,30,25,131,58.403362537794315
15007874,35.0,22.37034331628926,81,49,72,251.6052342291131
18095209,191.0,26.55143690129113,63,47,153,151.59860723762324
13344050,115.0,25.4364666435426,96,63,141,262.54021911263294
14192746,55.0,24.55775234131113,37,45,137,87.96393483276061
11702170,29.0,26.493025631204315,105,58,134,299.81066241367824
11588315,89.0,23.73323840037973,45,49,165,88.91215094867152
13627487,51.0,25.46401086464464,34,42,97,100.98207753220572
16017798,133.0,24.023808670084986,61,51,72,202.4186332392405
15576483,46.0,22.34778208804183,53,50,113,135.62373373277535
16287908,84.0,25.24933720489837,52,30,165,93.69512119923247
13067519,4.0,24.196493791088383,76,42,103,209.17150902879519
17987803,100.0,24.0569347455645,53,59,156,122.47131084260792
18805122,24.0,24.26960059171597,51,57,173,105.3086053096043
13361345,5.0,23.83673469387756,60,56,72,203.2065165645609
14511969,246.0,25.97867956642479,69,61,84,244.22479915039588
13415472,163.0,26.58420138888889,16,61,83,57.886901954535794
10212340,57.0,21.98989236526368,73,65,88,228.41811429241207
12344142,238.0,25.712198685171657,92,27,159,173.012448179925
15679709,9.0,27.038057341087644,10,48,129,28.053368171449314
12764279,193.0,26.315052770079227,93,61,77,341.44873534571866
13820491,4.0,24.16716240333136,69,28,151,127.15929895963552
16182671,18.0,26.29757785467128,29,42,64,101.84681349944094
15739952,31.0,23.030045351473927,5,63,77,16.77875989624658
19722282,94.0,22.6799524092802,36,62,122,96.59473466240051
11626079,40.0,23.42209072978304,110,51,96,321.71842427808014
11100371,201.0,23.83300460223537,110,37,130,247.99478068670226
15160067,42.0,22.8625344752504,7,24,114,14.982719388461721
17420024,132.0,24.3046178773967,53,50,132,132.8914844844421
10052269,142.0,26.298487836949377,23,52,158,55.17968128482946
12243765,236.0,25.76298057867617,64,46,71,219.48902355310108
15450109,61.0,22.024322512687924,111,29,111,242.02369504584573
11405111,99.0,22.308149910767405,33,22,116,66.60451078468955
17219361,3.0,21.551020408163264,54,29,105,119.45520593514652
16350806,95.0,24.023808670084986,6,46,163,11.887596420547808
10218276,165.0,23.30905306971904,77,52,103,218.23865846652328
18089588,34.0,25.77250395983785,60,37,162,121.36296038488743
15486264,11.0,21.77777777777778,21,54,83,62.58839308476737
13499417,187.0,25.25951557093426,64,18,68,186.98547400874645
17302065,149.0,25.88057063502083,114,33,71,366.1863421199498
17904508,114.0,22.7189744005842,40,47,159,76.57490776234468
17386233,163.0,25.127830533235937,65,26,160,116.13570218453684
14896640,38.0,27.203215371042056,21,59,68,80.94535281848235
16320996,87.0,27.38328545732772,53,27,162,106.95492796257136
14913709,202.0,24.67105263157895,80,30,169,134.81079802757372
15460332,126.0,23.93948099205209,64,65,175,137.1929009506033
14274228,30.0,26.767000833312288,24,37,81,77.77051303627488
18247512,92.0,24.332277048438208,54,46,76,173.23151338129173
15962268,35.0,25.50404037692287,7,21,92,18.700718928279002
11917559,179.0,23.4375,47,63,180,93.34229206500954
10650349,22.0,23.198315069747565,61,45,106,162.10526205799658
18613350,158.0,24.3910588392529,54,54,147,128.60378147642217
15068840,108.0,23.78121284185493,72,30,74,208.33568918909697
10921011,17.0,25.78125,85,20,152,158.11655712237092
12868310,67.0,23.30668005306752,54,54,155,116.41746062751359
10216564,22.0,24.280263614290668,41,65,92,136.07623552120992
18345719,175.0,24.653031409788166,50,36,152,101.12948908290231
11507240,206.0,25.97867956642479,46,45,74,156.1111312372939
10602108,73.0,22.85046232330747,19,36,86,51.97511191890032
11003573,54.0,24.9680097375238,37,34,157,72.2342223520468
18021388,154.0,25.904921935167685,84,35,120,216.53451517929898
11558442,12.0,22.582709172343712,15,35,127,31.89979998281109
13944797,200.0,23.79552644102909,24,40,172,41.45414583802031
13722281,21.0,22.6799524092802,106,57,171,203.775492363191
12339392,98.0,21.33821063862216,28,26,141,45.98610380797591
12202846,6.0,25.7626772778288,68,46,144,165.09225405063637
13547366,131.0,25.592209980961893,84,59,107,264.3664363032594
13982801,147.0,20.28123309897241,98,46,67,284.05237794032627
17196989,51.0,23.18339100346021,102,19,65,281.37671381171975
14990535,171.0,24.09297052154196,69,34,122,161.39067705284796
18083712,37.0,23.051754907792983,92,62,177,181.07936929215623
19655946,39.0,26.017753290480563,92,48,143,230.38500310188036
18347688,8.0,22.79032897344431,77,45,61,248.81131309827217
12881884,168.0,25.94548395958609,90,60,174,205.50029598599926
19458350,189.0,25.592209980961893,80,65,168,193.3070038907487
18710987,197.0,27.117768595041323,21,56,81,75.89339828626963
13674260,19.0,24.560326301478007,93,47,177,173.37049157455772
14568323,23.0,27.42382271468144,96,52,80,344.6072700115993
17687117,29.0,22.857142857142858,65,65,65,229.9245168669762
13066276,101.0,26.75784153411625,19,37,155,42.25754731048732
14783574,152.0,26.023048986244955,98,33,129,238.29218825324492
18377805,109.0,22.65625,55,51,72,174.46929373804969
18643157,65.0,22.07409972299169,31,31,60,90.54709829822619
11700423,133.0,23.24598478444632,90,43,81,267.3196691215094
13173021,8.0,22.783308885490467,78,37,176,117.86753996656887
19763973,11.0,24.21875,65,59,83,216.4325227055449
18426166,145.0,22.89307408198773,62,41,123,143.89146014025442
11616537,98.0,26.979530209648285,35,60,100,119.32328079383723
10237669,107.0,24.56931437160365,95,35,153,188.31223751510743
17401435,45.0,23.38868655818771,16,60,81,52.57824332245332
16837558,23.0,24.09297052154196,50,26,120,111.24732812181601
18535647,59.0,26.309016557522373,35,36,167,69.78185400533943
17921334,129.0,22.724403484408533,36,37,71,106.04033378972032
12274261,198.0,24.41927902078691,36,59,149,88.04006137941026
14164987,179.0,20.897959183673468,109,47,63,331.03115937292694
10486356,52.0,26.27728507868255,113,43,142,277.66514179065786
12539524,77.0,25.725517400855587,103,48,139,260.366998640356
18243990,54.0,24.11150746465848,57,52,71,191.46981354615932
15222244,118.0,24.751862577658976,65,20,92,167.27422117767472
16682810,51.0,26.56147271531887,50,57,178,112.06155112679969
18648185,162.0,24.00548696844993,89,46,80,277.51777861708456
16530733,69.0,22.18934911242604,78,23,159,111.79664913957939
15529015,30.0,26.729927495071667,84,18,132,184.85427829036047
12010712,47.0,23.671253629592226,11,41,162,20.557602976742366
18424958,44.0,23.046875,8,55,165,16.06866634799235
10881697,81.0,24.37673130193906,95,51,168,193.6872496729395
12276773,8.0,25.30864197530864,56,24,131,121.44015839293718
17343923,36.0,21.91380569758948,93,28,143,159.19857156798932
17114930,121.0,26.29112869637651,35,28,133,81.09110811560352
15584994,119.0,20.504933999743688,79,53,155,145.2598619240308
14632674,129.0,20.936639118457304,116,37,151,192.18613326907175
11882151,62.0,23.795359904818564,88,33,133,188.19369874528388
16772884,25.0,23.011176857330703,40,22,131,75.50562419310029
19162034,111.0,22.89307408198773,58,41,111,144.1581783721235
18930861,32.0,25.507601265177023,58,47,106,170.50030558691572
14481562,51.0,23.61275088547816,21,47,156,43.07239629916407
19536090,29.0,24.609375,113,56,118,320.71399916347985
15327142,7.0,25.50404037692287,79,65,106,257.3532030755814
19331380,75.0,23.53304270668569,34,64,115,98.7968708763419
16798195,186.0,26.87867813490267,103,54,172,237.35357571191034
11839827,151.0,23.683171790710933,109,50,72,355.80253162137814
17540371,58.0,23.49523687470631,106,37,103,274.42041888601295
15493314,28.0,23.711844630960897,26,39,94,72.04309748879267
16262453,108.0,22.832879346258608,47,58,178,87.43846349220887
19058463,95.0,23.795359904818564,116,38,174,193.0730435311768
18330457,101.0,21.20310522895934,119,54,88,339.1940464504023
15508692,109.0,24.61810377477591,31,44,115,82.70914107324889
13706384,109.0,21.490285513793253,41,55,64,132.3505838796611
18475658,53.0,24.382716049382715,50,52,126,131.67173299813513
11296675,34.0,26.25072494734593,117,55,112,360.1554232755766
18830883,79.0,23.24598478444632,39,57,160,83.21992624965854
17351775,13.0,25.7617728531856,8,23,179,12.325573269492542
12356630,109.0,25.45111384369012,84,49,119,234.41196016143653
14693877,43.0,24.65590961580475,84,33,164,151.63531394258655
11001116,41.0,22.89307408198773,89,45,65,283.67968760095056
11477614,29.0,26.03889892655968,30,33,107,82.05348183525923
10264524,111.0,24.44727891156463,104,44,165,204.22610072709776
17757241,94.0,22.948115744558788,23,20,139,39.92241140110752
18430796,20.0,22.265625,85,38,94,220.88313515774377
14775647,29.0,24.977043158861346,49,55,77,167.69575079624684
16815849,35.0,22.839506172839503,30,55,70,98.69833050067274
16461156,75.0,23.620287912158062,26,47,110,69.75937180024957
12580914,169.0,22.76943835385394,62,39,180,92.38789569175329
16398723,176.0,22.13673973000436,67,36,82,181.84687153113828
16310269,60.0,23.99945916711736,32,48,106,89.47685001556316
18661553,65.0,22.837370242214536,69,37,134,144.43052248804148
17613434,131.0,23.53036634346221,48,64,118,137.4883345559805
11933213,157.0,25.72755521400648,104,36,116,273.6662236943558
16614250,14.0,23.93606231490121,47,19,152,77.32855931154864
18244267,121.0,24.67702133836552,41,57,177,84.19496932198838
11513602,80.0,24.11150746465848,70,56,115,197.82890288567617
14627225,64.0,25.854639471416256,21,44,165,44.39685473326108
18128873,46.0,23.42209072978304,44,25,86,114.4914806098936
11841862,11.0,23.095409007209515,42,62,132,108.79592976506021
14594913,69.0,26.02489113349996,89,44,94,276.48265464297447
19227008,241.0,25.057360222195385,65,32,114,163.5705657119444
11872173,73.0,24.46897126197418,13,29,68,39.41213463876985
18148854,58.0,25.142857142857142,81,64,77,291.5402898798142
13711874,29.0,23.80869017191275,79,31,103,198.7842455414606
18311900,62.0,24.84098008957808,65,24,178,95.78965326095972
15060211,25.0,25.725517400855587,84,34,80,259.5417581404541
13919267,58.0,25.51020408163265,20,43,115,54.914021344675525
13445073,80.0,24.158817968558527,6,54,107,17.43348957295321
13533405,160.0,22.64086462471699,110,37,159,190.20757949786758
16299661,12.0,25.689561925365066,112,27,60,362.4948552625728
12092720,64.0,22.21367849972233,76,36,86,202.7277662298668
17084191,29.0,22.8625344752504,47,35,104,116.19116028073682
11597821,192.0,26.26494384736143,46,47,122,128.84906617419728
11605188,67.0,23.9188302920412,81,47,117,212.13193198725304
18185517,34.0,23.291229956104985,61,42,99,165.3334441248994
10928586,52.0,25.24689982921216,85,41,122,219.82157177533765
10486892,62.0,26.234567901234566,107,27,97,298.22231785402346
19083881,27.0,23.88844098062049,92,19,88,231.6893963195699
15521161,129.0,25.94548395958609,71,55,99,228.90424481300423
16081638,66.0,25.282569898869724,34,49,78,113.39605611814875
18724412,144.0,25.0,120,52,147,289.3517208413001
17543772,69.0,24.158817968558527,17,54,115,47.5287876969812
16951959,107.0,22.91303307000445,23,24,103,52.82457049350806
17945795,18.0,22.024322512687924,11,24,124,21.049428132030215
18686700,52.0,26.54320987654321,13,44,159,29.51078750914713
19672346,136.0,22.8625344752504,87,27,146,152.62980193783034
15726024,169.0,24.84098008957808,113,50,72,382.84330579701304
17054684,15.0,23.84803048162057,58,60,89,187.07702089390096
11655772,50.0,25.0,108,24,108,264.72699808795414
18488046,178.0,25.013520822065985,90,23,174,137.63948041264618
11954994,29.0,25.280109859242845,86,23,174,133.97264844612627
18044059,183.0,23.96205193407991,65,30,177,97.47296262424346
19599116,140.0,26.09327520147972,91,65,160,234.74939124743247
18661526,121.0,25.755158030290307,6,30,134,13.687523906996882
12679166,145.0,22.571047501795427,54,19,122,103.19565772259973
17695437,17.0,26.840610467838083,118,36,130,301.876404910045
18347183,64.0,23.163373273470786,79,36,94,210.07732354297195
16680862,11.0,22.09317005428608,35,55,70,112.35607019351953
10212121,166.0,23.233456176894723,37,19,108,80.43539657872152
17493402,43.0,23.529411764705884,82,43,166,150.40440276684288
11848363,36.0,23.588329220496444,84,23,170,120.27821928826594
14810201,138.0,24.21875,15,37,174,25.379845841300185
16800471,35.0,25.50954675461877,37,40,99,107.7481678825583
17434736,127.0,24.271844660194176,11,32,171,18.15436143700458
16789794,145.0,24.187046492878256,35,23,80,95.5778326258438
14870382,13.0,21.4572680788897,52,45,106,128.51146625567222
10126548,90.0,27.10204081632653,114,52,62,433.45646330042524
12927445,15.0,24.74684982702457,51,28,89,140.53402566322055
16399823,12.0,25.082863029651524,82,25,147,159.29217983808152
14383101,161.0,23.53304270668569,96,41,161,179.31089939035962
15094064,11.0,23.545706371191137,57,38,126,130.8926514541612
19756050,143.0,23.79552644102909,111,53,121,294.92332364042323
16172282,90.0,24.489795918367346,84,24,96,215.14915050532642
11412464,49.0,26.12244897959184,23,22,156,43.17446969992586
15122480,44.0,22.18934911242604,85,46,81,247.37898863803505
10567102,75.0,24.049343594386603,94,33,90,259.0384433098735
12462491,26.0,26.59279778393352,10,23,105,26.448970289137353
12378807,183.0,23.384353741496604,111,31,135,225.53196994380932
16571030,36.0,24.25867407194612,53,19,104,123.93486361941638
12222193,136.0,23.57114518425168,77,42,73,238.4733823452667
14260739,187.0,23.735308416025617,54,48,180,94.63719308721782
14127126,55.0,25.43268595587264,85,30,71,264.45456705416603
17674675,62.0,24.489795918367346,99,35,178,161.43948774729776
18611473,195.0,23.620287912158062,16,34,122,36.6155745862986
12793371,127.0,24.238227146814403,27,62,150,66.56968208926762
15671796,4.0,25.76298057867617,58,45,136,146.15674117052365
13504073,114.0,22.647376960519203,73,29,147,127.97048262483881
19629377,70.0,23.337684427040067,111,52,97,324.0818630044759
13606343,119.0,23.45856237526697,104,39,176,168.3415262425469
15669405,149.0,20.932120124738347,63,56,106,164.41711270227734
13758843,162.0,24.801587301587304,40,18,113,90.20974991653769
16216033,4.0,23.70584142853462,7,54,114,19.327816923490623
19525882,167.0,23.795359904818564,62,38,107,160.19257334248599
18863915,156.0,21.33821063862216,92,18,132,149.44124220326202
16989471,80.0,21.35991456034176,59,21,131,99.91424084409782
13254139,124.0,22.826880934989045,61,49,160,118.80101587039985
16245804,55.0,24.857954545454547,21,18,74,58.72439835737876
16654541,25.0,24.577867151840145,43,30,130,95.04317738600028
14437726,68.0,23.53304270668569,94,63,147,230.2080376798291
18065129,8.0,25.10387811634349,72,64,172,164.99313315996037
18517499,30.0,25.86451247165533,59,34,75,187.22149585615
14765275,152.0,22.95908765854944,49,29,147,87.53051291688864
12653148,103.0,23.124670372023203,80,24,102,186.64498260743358
16166803,112.0,23.51020408163265,5,20,66,13.987456100987238
14164545,27.0,21.50188648626719,25,43,102,62.39139362248259
16496035,103.0,24.690405462752206,87,48,87,272.3715346787816
11835252,98.0,23.422368361785505,25,53,125,64.05493027838479
12489821,148.0,26.216410224399983,56,43,157,125.71369133166674
10821739,30.0,22.74338374291116,86,20,119,170.9938824200212
16861387,70.0,23.53304270668569,47,61,161,104.41286683226637
16662078,206.0,25.88057063502083,56,45,62,198.68183234391816
14707792,15.0,24.088223117166624,71,61,60,260.3387643015729
15740386,113.0,23.30668005306752,117,34,90,315.2022314552151
13925681,36.0,26.812218711098343,48,55,115,148.66088957097335
11800663,9.0,25.195263290501387,36,64,146,95.69135343366155
15423058,174.0,21.41094498475832,14,47,143,27.917501042202407
10908938,163.0,23.83673469387756,68,19,139,123.28734401217469
12258060,149.0,23.620287912158062,108,25,105,255.15626612481958
19902630,194.0,26.023048986244955,83,31,91,242.1599887791218
17087329,111.0,25.51020408163265,73,54,140,189.59696901705232
17898820,84.0,24.989587671803417,72,52,77,242.68635269880377
17890500,35.0,22.375679950619187,32,59,180,57.65662771638164
16056121,13.0,21.82995219993225,57,56,127,137.80382972207292
17725102,143.0,26.85185185185185,120,28,94,349.43426811132355
16720332,36.0,26.315068117650284,55,32,163,108.82045062660764
19606867,21.0,26.40235457063712,57,19,159,103.33215797021234
10497000,150.0,24.28097534284053,8,54,82,26.093369356249113
15680934,32.0,26.881720430107524,83,60,138,238.82189441600354
15417173,62.0,27.469281663516067,21,49,72,76.67581213155165
14503273,150.0,25.20398137468495,112,57,137,297.7757296187907
19498831,99.0,25.88757396449704,71,30,73,222.40093414472716
18404578,223.0,27.16161158895428,78,60,96,271.719500669519
10263358,207.0,23.78121284185493,51,34,64,158.17701661729296
14176654,81.0,25.970115548195267,110,32,81,337.35153538403955
16407915,99.0,21.97133585722012,60,50,87,172.52741006714393
16473431,210.0,22.50692520775624,27,33,168,41.056371350031526
15599270,259.0,26.023048986244955,22,30,63,72.25021633515114
19108474,52.0,24.337479718766904,5,39,109,13.159692794254969
13611737,77.0,24.22022684310019,39,40,161,75.01977589033027
17088733,150.0,25.236340330075304,68,53,88,221.93632287319738
18320120,88.0,21.88365650969529,62,60,96,181.00637998336887
15748081,95.0,25.529644871208653,99,27,94,272.5414439421717
17536256,116.0,26.595744680851062,63,34,79,201.38056939302712
10133224,199.0,25.34435261707989,112,47,94,345.72918329830543
16798190,48.0,22.052190183434128,5,30,158,7.780783281586687
13674580,79.0,22.835009827725745,7,47,143,15.024212419864405
14171756,17.0,21.218317194552675,71,63,61,240.09711350565982
17421540,241.0,25.96304794106992,41,47,175,83.70433236355285
12018393,264.0,25.51020408163265,87,24,117,207.25282363327736
